symbol,sources
ADBE,"chat_gpt,claude"
AMZN,"chat_gpt,google,claude"
CRM,"chat_gpt,claude"
CRWD,"chat_gpt,claude"
GOOGL,"chat_gpt,twitter,claude"
IBM,"chat_gpt,claude"
INTC,"chat_gpt,claude"
MSFT,"chat_gpt,twitter,google,claude"
NVDA,"chat_gpt,twitter,claude"
ORCL,"chat_gpt,claude"
PLTR,chat_gpt
SHOP,chat_gpt
SNOW,chat_gpt
SQ,chat_gpt
TSLA,"chat_gpt,google"
TWLO,"chat_gpt,claude"
ZM,chat_gpt
META,twitter
RDDT,twitter
ASAN,google
HLN,google
INFY,google
JPM,google
OKLO,google
AMD,claude
NOW,claude
PANW,claude
QCOM,claude
TEAM,claude
